elevation,slope,aspect,plan_curv,prof_curv,twi,tri,spi,sti,flow_acc,dist_river
0.026408255226376152,0.07938225514725035,0.028745863266290164,-0.0029899106014768637,-0.0007531423829064493,0.07618087798412028,0.18511898589868336,0.031065579252188284,0.006922075374529055,0.0037114585911337573,0.023334444649742058
0.04615727745353375,0.059479936743716724,0.01207865427148675,0.030538287613903464,-0.003813621495270814,-0.015823814669881572,0.21534767425190565,0.035991689155545924,0.01443733447321117,0.007862005749225319,0.01677608076331375
-0.015259576081940795,-0.11276807015231662,-0.0016801999736175978,-0.011631492264165728,-0.01384337529772621,-0.052703104021521875,-0.2487074270493019,-0.04718913212763933,-0.0012578978115226095,-0.002219239845883044,0.007243399888703097
0.05609874923305254,0.07064248927950534,0.02071555640875075,0.006313846816010177,-0.012484428163860823,0.059125977812066945,0.19269638607097186,0.02731053045285026,0.005175972830059239,0.0016373818363629932,0.02037047030635042
0.00038968667983367664,-0.04261558415962291,-0.0415231950866622,-0.04209423592980016,-0.023797167202092757,-0.023562464870750723,0.050940440595920386,-0.05497492850283783,-0.0023517077422501886,-0.0026109336565535465,-0.03686364390973103
0.023778730101224905,0.05681090659713494,-0.006676824557151215,0.021501270043525096,0.029470403476247145,0.035767580254662895,0.18373183384993952,0.04241293433406853,0.03964323317175263,0.028860720293311062,0.011349764365021274
0.004577326999716924,-0.09785362743392713,-0.011354779842362528,-0.015615514939823086,-0.012091108926317052,-0.06027723650011942,-0.2384772286778771,-0.04480728148843716,-0.01851980335798278,-0.0015982951561902825,-0.003998565413611468
0.042510097406442605,0.0791231090932964,-0.01922507547285131,0.005151629023266,0.016433940193580337,0.03184050282132269,0.18900567087861062,0.03321561133020101,0.009722263591230391,0.0072372373323377785,0.038302232398967656
0.03404679303542238,0.05050103704409457,0.017406262758340382,0.06536816586559141,0.013396142668115549,0.04795967342411164,0.15567285503286016,0.015701334616297566,0.006001818670659039,0.00320858154526175,0.02405455393565467
0.0869147622037608,-0.09462312731484308,-0.0013963897936405114,0.013601881729548848,-0.01977145136991991,-0.056636367744868334,-0.199359922421703,-0.06924480295953318,-0.003369839821208644,-0.005180256187425384,-0.00809345819995585
-0.01001973418565408,0.005431260541829551,-0.0417531108108954,-0.03508520218475863,-0.05207149727409135,-0.03811362822087984,0.11806508819871019,-0.033471201436491266,-0.00341421014279284,-0.01091191840445111,-0.027243389388878245
0.030046516848021978,0.08079826825226996,0.004442771059276822,0.030797579257788418,5.380910050879371e-05,0.07000089272003279,0.1966234122144067,0.024841892452903445,0.006789983000972472,0.002544179149880764,0.014949343111773216
0.023436743514353372,0.06235313825455579,0.021949268551216643,0.031145105129234373,-0.008553537243394405,0.06633560571597077,0.18972798260532928,0.01941753682816864,0.006022815657141541,0.0038708567672600396,0.027135512340379857
-0.09596976575966665,-0.08496405190000055,0.003287351052297552,-0.013167429027546614,-0.01171916188207756,-0.04722785360454511,-0.19344059195721444,-0.03659769160398915,-0.01681239642632798,-0.0018698708196741387,-0.0015346528081863675
0.024151337539340647,-0.10547766293783606,-0.0004928573801059974,-0.015319397158680114,-0.01396996667445074,-0.061836534693639617,-0.24614402639176844,-0.04753732390361311,-0.02128195700427915,-0.0012781116328313196,-0.010829614499068458
0.02320462475130198,-0.10427650402132341,0.005201243918659537,-0.014962312448061345,-0.015137026909361065,-0.05814684321603093,-0.26030101677832707,-0.053764758990987975,-0.02164876316726498,-0.001539094975778139,0.0013543371002425189
0.08061373034119573,0.03576176594796899,0.018316977888505826,0.04250692843835829,0.009013735664785139,0.047004683092136325,0.146500903004128,0.006430475861219005,0.0036914505838794827,0.003755382250083909,0.015911661714622855
-0.03425633989950771,-0.10047558107256885,0.0032442918089440956,-0.010378718911514293,-0.012279823325533824,-0.05795783533444739,-0.23807045177481118,-0.046614262172890795,-0.0021330418111089053,-0.00328499136614543,0.0021906391226516656
0.022208439130681986,-0.10245394064763894,0.0015679351013387559,-0.013867235898461937,-0.014648357884887185,-0.061111589215437474,-0.25691651844663377,-0.051584332436088495,-0.021440444364911562,-0.002155611542525254,0.00038554146763048575
0.014842336812718307,-0.10712046099748657,-0.00035150434334830095,-0.017813724894304033,-0.015238483278886538,-0.06465385295661438,-0.2590702955110186,-0.04793283933444002,-0.001799806609810243,-0.0019862895566607254,0.0011088059329212544
-0.16712285387143747,-0.07727452219967965,0.005689662421873763,0.041390328368036855,-0.017819034674069895,-0.02500486225351929,-0.16224321102023223,-0.05758885205740797,-0.004624033055194829,-0.0029032458136525915,-0.003944062010217663
0.037796734973254,0.0658046654412814,0.025234088719972337,0.032735444444521374,0.0010680967570881358,0.005910546946290046,0.12668789391738347,0.018473963495555544,0.009721421859722235,0.001035301282881313,0.008849060758455268
0.08557826192363588,0.0572295258382696,0.020844029692643554,0.0340233366134077,0.016286014256824,-0.014390537527603981,0.17130569616951838,0.036224744521220834,0.009579787458008374,0.010285545395022066,0.02539843330307669
0.041142128795697036,0.0982120376153285,0.008400538609489834,0.0006506102962843257,-0.011680733250049874,0.06583236277263962,0.22218018063317937,0.03980972224426523,0.0061804603579634155,0.004123281412753062,0.015609486251712093
0.1137471452541171,0.05521422182751053,0.04056906938889028,0.01240820906236639,-0.0038820489978073844,0.004233876163247241,0.1430666463294489,0.033467719852746276,0.01450547159369951,0.006106693873553388,0.018642119010535932
0.0007469204605593878,-0.12552490488271772,-0.0022540974454816577,-0.011875645697504487,-0.018882392809791048,-0.06255918361486103,-0.30122150094061434,0.016303110005627265,0.002015017537660181,0.001339490710751369,0.001897071939446428
0.02750751406022156,0.07532743789199091,0.028440342742718595,0.01194219472757924,0.00894802369291067,0.06727542308053452,0.20206640404829315,0.01898899226496304,0.006642721174405341,0.0026740627650249137,0.031123149766807943
-0.09524856988600403,-0.08554725383576493,0.005659842037604519,-0.013408469239024601,-0.010645318038297411,-0.04903700522413135,-0.1936064021514876,-0.03716859942257025,-0.01730747005593674,-0.0014814744493497475,-0.0022253944719690245
0.022460698130281797,0.08493026620837142,0.026550242049179697,0.002053942746455512,0.03869401918752301,0.06265718252535094,0.19900048028944098,0.03344442685755949,0.00400666382366996,0.004462190173806437,0.0121999637476289
0.02284780717650907,-0.10198573212411344,0.0005329588194303765,-0.015145657351580433,-0.015324503208268782,-0.05964166148951941,-0.2580784651880043,-0.05045356824176181,-0.022174020631772484,-0.0014736721678140336,0.0008803996699619029
0.04906357011267707,0.0668524152936094,-0.030964522622070785,-0.008703093441129942,-0.0016271959380137156,0.07476762620323989,0.18780058118118745,0.02830343505689519,0.008580482271432705,0.00615410503227519,0.0197564821129682
-0.2786757521043076,-0.013237178575510575,-0.010539713315857034,0.0046823471646899395,-0.015061288281101563,0.003205319563368982,-0.06075783540006053,-0.054961869854163715,-0.006223819854488082,-0.0038722333873041593,-0.007431233549336993
0.016929797423678127,-0.10327341107880048,0.0037184066887116845,-0.013711994245892367,-0.017512585291853257,-0.06610577988958631,-0.27225672006545665,-0.044317549556593686,-0.00036231312295997387,-0.002667939792206917,-0.0004560258059706801
0.04503854036718543,0.0633412503546564,0.03007126893603318,0.02748284914826857,0.03568068598944299,0.0653574375891388,0.16536690757809772,0.025568831139791318,0.004509362980057592,0.0019784650386163245,0.007016857570354835
0.017380040259716185,0.07087540154805624,0.03200284462167071,0.007209597917658488,0.012365059689526123,0.015782081874276495,0.20597251106533587,0.028924344597343433,0.011772638680442942,0.011013422635258252,0.015257370945216625
